2.522e+000	5.636e+000	1.048e+001	1.812e+001	3.021e+001
6.388e-001	1.395e+000	1.084e+000	2.462e+000	8.656e-001
7.435e-001	7.046e-001	1.656e+000	2.847e+000	1.057e+000
3.882e+000	7.807e-001	3.162e-001	8.281e-001	1.227e+000
3.880e-001	3.799e+000	1.249e+000	8.979e-001	1.466e+000
1.871e+000	1.456e+000	1.936e+000	4.067e-001	1.219e+000
3.063e-001	2.530e+000	1.940e+000	7.832e-001	4.014e-001
7.793e-001	7.595e-001	2.160e+000	1.194e+000	1.612e+000
4.214e-001	7.395e-002	1.205e+000	7.612e-001	1.133e+000
1.873e-001	5.226e-001	2.641e-001	1.248e+000	5.344e-001
8.668e-001	2.722e+000	1.440e+000	7.241e-001	7.568e-001
2.600e+000	1.206e+000	1.696e+000	2.173e+000	2.423e+000
7.877e-001	4.854e-001	1.949e+000	2.316e-001	1.538e+000
1.970e+000	3.317e-001	1.146e+000	1.238e+000	3.531e+000
1.497e+000	1.523e+000	4.790e-001	6.010e-001	6.969e-001
7.894e-001	7.301e-001	8.203e-001	4.826e+000	7.224e-001
1.112e+000	6.505e-001	4.264e-001	4.247e-001	1.074e+000
2.541e-001	2.128e+000	8.874e-001	2.846e+000	8.339e-001
2.239e+000	8.370e-001	2.236e+000	9.849e-002	2.506e-001
1.928e+000	1.086e+000	1.107e+000	4.507e-001	2.178e+000
1.263e+000	2.784e-001	3.373e+000	5.367e-001	1.094e+000
2.551e-001	2.867e-001	9.614e+000	6.710e-001	3.792e+000
4.562e-001	1.486e-001	6.671e-001	9.507e-001	1.350e+000
7.988e-001	4.131e+000	1.072e+000	3.444e-001	8.220e-001
5.669e-001	2.765e+000	1.335e+001	1.684e+000	1.936e-001
1.127e+000	2.398e+000	7.648e-001	3.989e-001	2.887e+000
1.538e+000	3.468e-001	1.023e+000	6.534e-001	2.767e-001
1.047e+000	1.386e+000	4.786e-001	2.087e+000	7.260e-001
2.002e+000	1.093e+000	6.227e-001	6.457e-001	3.635e-001
8.643e-001	1.007e+000	2.655e+000	1.470e+000	1.236e+000
9.237e-001	1.628e+000	1.753e-001	1.012e+000	8.442e-001
6.806e-001	4.429e-001	1.661e+000	5.507e-001	9.031e-001
1.358e+000	1.426e+000	3.125e+000	5.978e-001	1.206e-001
6.667e-001	9.629e-001	1.524e+000	1.118e+000	1.210e+000
2.192e-001	8.237e-001	9.252e-001	5.047e-001	1.881e+000
4.549e-001	3.814e-001	1.971e+000	2.728e+000	1.718e+000
2.502e+000	4.433e-001	1.123e+000	6.062e+000	2.600e+000
5.585e-001	3.887e-001	2.885e+000	3.095e-001	3.654e-001
7.535e-001	8.024e-001	1.002e+000	4.367e-001	1.260e+000
6.031e-001	1.105e+000	1.083e+000	1.501e+000	5.797e-001
6.333e-001	1.033e+000	1.312e-001	2.262e+000	2.225e-001
8.660e-001	9.450e-001	9.315e-001	2.828e-001	8.057e-001
9.595e-001	2.946e+000	3.121e-001	4.566e-001	3.662e-001
2.514e+000	3.851e-001	1.172e+000	7.633e-001	2.057e+000
1.509e+000	4.018e+000	7.102e-001	5.923e-001	1.312e+000
9.984e-001	7.120e-001	1.159e+000	1.031e+000	4.023e-001
9.421e-001	1.606e+000	2.686e+000	3.552e-001	1.428e+000
2.174e+000	1.065e+001	4.925e-001	1.152e+000	4.265e-001
3.340e-001	2.783e-001	6.200e-001	1.949e+000	1.832e+000
7.650e-001	1.161e+000	2.510e+000	1.334e+000	9.378e+000
6.525e-001	5.074e+000	3.273e+000	7.875e-001	3.959e-001
1.007e+000	1.380e-001	3.779e+000	7.612e-001	1.177e+000
1.065e+000	1.235e+000	5.137e-001	3.908e-001	4.824e-001
3.032e+000	2.194e+000	6.629e+000	1.787e+000	1.960e+000
1.837e+000	1.233e+000	6.932e-001	9.388e-001	7.369e-001
5.836e-001	1.009e+000	8.752e+000	4.535e-001	3.496e+000
3.316e+000	9.606e-001	1.813e-001	1.200e+000	3.120e-001
2.409e+000	1.328e+000	1.130e+000	6.264e-001	2.290e-001
6.648e-001	7.145e-001	1.139e+000	2.209e-001	8.787e-001
7.359e-002	8.679e-001	1.292e+000	6.350e-001	8.256e-001
7.087e-001	6.985e-001	8.468e-001	1.441e-001	1.132e+000
1.329e+000	5.757e-001	2.880e-001	3.832e+000	1.131e+000
3.445e+000	2.240e-001	1.183e+000	2.269e+000	1.210e+000
9.569e-001	1.014e+000	1.580e+000	5.727e-001	1.153e+000
3.446e+000	9.879e-001	1.528e+000	8.276e-001	1.084e+000
8.408e-001	8.343e-001	1.305e+000	6.001e-001	2.706e+000
8.645e-001	1.901e-001	3.168e+000	9.548e-001	3.228e+000
6.035e-001	1.796e+000	1.529e+000	8.035e-001	2.234e-001
4.653e+000	1.716e+000	2.723e+000	9.513e-001	1.239e+000
2.345e+000	1.458e+000	1.669e+000	7.954e-001	7.249e+000
9.140e-001	9.467e-001	1.737e+000	2.380e+000	1.180e+000
4.328e-001	1.677e+000	7.277e-001	2.444e+000	9.311e-002
2.529e+000	2.872e-001	8.839e-001	8.530e-001	5.379e-001
5.763e-001	1.686e+000	6.102e-001	2.648e-001	2.397e+000
4.429e+000	1.425e+000	3.101e-001	7.767e-001	2.320e-001
1.208e+000	2.996e-001	2.855e+000	1.004e+000	2.381e+000
1.078e+000	7.111e-001	1.494e+000	1.279e+000	2.034e-001
6.153e-001	4.013e+000	1.401e+000	1.066e+000	1.133e+000
2.763e-001	6.097e-001	8.043e-001	2.326e+000	3.011e-001
5.950e-001	1.052e+000	5.169e+000	4.742e-001	2.961e+000
6.067e-001	8.466e-001	2.991e-001	5.254e-001	1.640e+000
1.412e+000	5.624e-001	1.347e+000	1.181e+000	1.436e+000
3.880e-001	2.663e+000	5.763e-001	5.664e+000	1.251e+000
1.703e+000	1.486e+000	6.833e-001	5.682e-001	9.408e-001
1.967e-001	8.581e-001	1.827e+000	2.681e+000	3.151e-001
9.496e-001	7.170e-001	5.306e-001	2.432e+000	2.536e-001
3.595e-001	1.761e+000	1.187e+000	2.781e+000	9.696e-001
1.502e-001	4.338e+000	1.892e+000	1.387e+000	2.633e+000
1.379e+000	2.795e+000	8.529e-001	1.239e+000	6.835e-001
3.549e+000	1.345e+000	1.828e-001	6.724e-001	9.788e-001
1.981e+000	6.357e-001	2.401e-001	8.303e-001	3.720e-001
2.523e+000	4.685e+000	5.758e-001	5.679e-001	1.579e+000
8.632e-001	1.161e+000	6.758e-001	5.139e-001	3.075e-001
3.348e-001	4.027e-001	3.363e+000	6.462e-001	5.757e-001
6.973e-001	8.543e-001	7.321e-001	1.894e+000	4.260e-001
1.109e+000	4.941e+000	5.462e-001	1.149e+000	1.382e+000
6.362e-001	3.948e-001	9.289e-001	6.758e-001	1.255e+000
1.242e+000	8.307e-001	1.029e+000	3.309e-001	8.233e-001
9.461e-001	4.248e-001	3.134e-001	8.372e-001	3.948e+000
1.067e+000	9.466e-001	3.490e-001	2.825e-001	7.824e-001
4.051e-001	1.357e+000	2.307e+000	4.152e+000	4.002e-001
1.507e+000	9.623e-001	2.142e+000	7.371e-001	3.557e-001
8.612e-001	1.267e+000	1.925e-001	3.229e-001	9.290e-001
2.027e+000	1.602e+000	3.660e+000	3.438e-001	9.567e-001
3.029e-001	1.076e+000	9.337e-001	8.225e-001	1.305e+000
3.965e-001	8.224e-001	3.826e-001	1.992e+000	1.932e+000
2.389e+000	6.249e-001	2.270e-001	2.228e-001	1.929e+000
9.778e-001	1.450e-001	1.745e+000	5.905e+000	2.436e+000
1.933e+000	1.802e+000	1.320e+000	7.844e-001	7.766e-001
3.789e-001	2.135e+000	1.111e+000	1.388e+000	9.639e-001
1.635e+000	1.070e+000	1.938e+000	2.954e-001	2.185e+000
6.894e-001	1.019e+000	2.542e-001	1.028e+000	2.328e-001
7.056e-001	1.120e+000	1.688e+000	7.240e-001	8.140e-001
1.094e+000	5.270e-001	2.085e+000	1.099e+000	7.127e-001
7.701e-001	6.700e-001	7.478e-001	3.739e-001	3.027e+000
1.338e+000	2.913e-001	1.579e+000	1.096e+000	1.010e+000
2.190e+000	3.128e-001	9.312e-001	2.572e-001	3.946e-001
3.758e-001	4.258e+000	2.601e-001	8.866e-001	4.390e-001
5.033e-001	8.238e-001	2.184e+000	1.576e+000	1.621e-001
7.854e+000	4.368e-001	6.579e-001	1.864e+000	2.268e+000
3.970e-001	1.426e-001	3.484e-001	1.808e+000	7.526e-001
1.533e+000	3.657e+000	1.427e+000	1.635e-001	4.482e-001
6.683e-001	4.357e-001	1.288e+000	5.311e-001	3.252e-001
8.598e-001	8.126e-001	6.094e-001	4.613e-001	7.349e-001
7.826e-001	2.887e+000	1.593e-001	1.720e-001	3.208e-001
6.840e-001	9.040e-001	2.647e-001	7.001e-001	1.678e+000
6.814e-001	4.658e-001	1.636e-001	4.941e-001	4.826e-001
3.348e-001	6.158e-001	3.751e-001	1.430e+000	1.752e-001
7.689e-001	2.590e+000	3.284e+000	5.683e-001	9.473e-002
8.391e-001	6.328e-001	1.779e-001	2.183e+000	6.422e-001
7.513e-001	6.996e-001	2.556e+000	2.473e-001	1.109e+000
2.841e+000	2.015e+000	7.043e-001	1.213e+000	2.061e+000
4.560e-001	2.629e+000	2.181e+000	1.587e-001	2.183e+000
3.466e+000	1.516e+000	1.400e+000	1.877e+000	5.370e-001
1.481e+000	5.163e-001	1.783e+000	1.095e+000	1.870e-001
5.413e-001	2.587e-001	6.038e-001	3.880e-001	5.693e-001
9.749e-001	1.151e+000	1.712e+000	5.701e-001	2.957e+000
1.176e+000	1.362e+000	1.148e+000	1.035e+000	2.977e-001
3.416e-001	5.576e-001	4.955e-001	2.691e+000	1.382e+000
1.081e+000	7.062e-001	1.824e+000	1.046e+000	8.092e-001
8.768e-001	2.909e-001	3.553e-001	2.916e-001	3.962e-002
1.583e+000	1.044e+000	1.054e-001	3.399e+000	1.359e+000
4.383e+000	1.262e+000	6.004e-001	3.493e-001	1.013e+000
4.866e-001	2.099e+000	4.874e-001	1.256e+000	8.895e-001
1.253e+000	3.126e+000	7.674e-001	8.663e-001	8.018e-001
8.270e-001	2.689e-001	1.572e+000	1.025e+000	3.685e-001
9.768e-001	2.384e+000	8.879e-001	6.610e-001	1.143e+000
6.194e-001	3.968e-001	9.921e-001	1.072e+000	1.061e+000
1.387e+000	1.899e+000	9.172e-001	2.975e+000	2.464e+000
1.380e+000	1.346e+000	4.605e-001	4.304e-001	1.093e+000
1.094e+000	1.119e+000	6.016e+000	2.804e+000	8.964e-001
8.278e-001	2.403e+000	6.513e-001	1.141e+000	6.281e-001
9.557e-001	3.380e+000	5.996e+000	2.405e+000	1.117e+000
1.516e-001	1.128e+000	2.156e+000	2.660e+000	7.635e-001
3.117e-001	1.018e+000	8.617e-001	1.565e+000	7.568e-001
5.621e+000	5.711e-001	5.697e-001	4.686e-001	3.254e-001
1.741e+000	1.445e+000	2.106e+000	1.989e+000	4.187e+000
9.132e-001	1.574e+000	1.315e+000	1.552e+000	6.208e-001
2.325e+000	1.133e+000	1.889e+000	3.867e-001	3.365e-001
8.608e-001	2.099e+000	1.653e+000	1.985e+000	2.659e+000
1.873e+000	1.145e+000	1.209e+000	1.209e+000	8.048e-001
6.656e-001	2.573e-001	3.130e-001	2.264e+000	8.121e-001
1.904e+000	1.127e+000	1.351e+000	2.905e+000	2.168e-001
2.086e+000	1.163e+000	2.777e-001	8.228e-001	5.806e-001
4.015e-001	3.902e-001	1.536e+000	5.495e-002	8.652e-001
1.199e+000	1.492e+000	1.907e+000	7.312e-001	4.508e-001
1.038e+000	7.815e-001	1.316e+000	1.442e-001	2.325e+000
2.257e-001	5.458e-001	1.018e+000	7.375e-001	1.728e+000
7.376e-001	1.611e+000	7.362e-001	6.303e-001	4.391e-001
4.757e-001	6.477e-001	1.620e+000	1.993e+000	6.087e-001
8.835e-001	3.314e-001	3.787e-001	8.510e-001	3.285e-001
7.948e-001	1.472e+000	2.237e+000	1.019e+000	1.389e+000
1.351e+000	3.328e+000	1.662e+000	7.445e-001	8.278e-001
1.071e+000	2.444e+000	3.725e-002	1.989e+000	5.059e-001
1.006e+000	1.162e+000	1.141e+000	5.661e-001	1.698e+000
9.256e-001	2.514e-001	4.079e-001	2.136e+000	6.574e-001
2.769e+000	2.868e+000	1.392e+000	1.676e+000	3.911e-001
3.806e-001	1.192e+000	6.129e-001	1.104e+000	3.789e+000
3.506e-001	2.254e+000	1.348e+000	2.824e-001	3.077e+000
4.377e-001	1.211e+000	2.556e+000	8.841e-001	1.138e+000
4.220e+000	1.333e+000	3.137e-001	5.130e-001	3.324e-001
4.719e-001	2.283e+000	4.475e-001	1.205e+000	1.523e-001
8.170e-001	4.106e-001	5.509e-001	1.843e+000	1.873e+000
4.312e-001	1.393e-001	1.261e+000	1.594e+000	5.698e-001
2.734e-001	4.466e-001	1.154e+000	7.290e-001	1.304e+000
2.323e+000	9.537e-001	6.609e-001	1.795e-001	6.972e-001
1.313e+000	2.531e+000	1.080e+000	1.192e+000	1.472e+000
1.302e+000	1.498e+000	5.895e-001	9.134e-001	2.059e-001
2.749e+000	3.049e-001	4.519e-001	1.412e-001	4.520e-001
8.003e-001	2.831e-001	1.217e+000	8.920e-001	1.643e-001
2.927e-001	3.624e+000	1.369e+000	8.150e-001	1.443e+000
2.721e+000	5.779e-001	8.812e-001	1.399e+000	4.949e-001
9.589e-001	1.061e+000	9.714e-001	1.687e+000	3.764e-001
6.576e-001	1.089e+000	3.173e-001	6.961e-001	5.170e-001
2.357e-001	4.675e-001	1.846e+000	7.406e+000	1.737e-001
3.662e-001	2.235e-001	2.389e-001	3.238e-001	3.542e+000
2.089e-001	4.828e-001	2.056e-001	1.690e+000	3.137e+000
4.167e-001	1.099e+000	1.399e+000	3.087e+000	4.840e-001
1.529e-001	3.275e+000	1.316e+000	1.165e+000	7.456e-001
1.059e+000	1.069e+000	1.264e+000	1.135e-001	2.990e-001
4.363e-001	2.209e-001	1.834e+000	8.555e-002	1.482e+000
6.156e-001	5.138e-001	1.756e+000	1.949e+000	3.276e+000
3.197e-001	3.304e-001	1.015e+000	2.365e+000	4.353e-001
4.879e-001	1.829e-001	1.250e+000	5.338e-001	6.782e-001
3.202e+000	3.631e-001	1.675e+000	2.121e+000	9.466e-001
1.407e+000	1.081e+000	1.039e+000	3.814e-001	1.627e+000
7.893e-001	3.362e+000	7.926e-001	1.467e-001	9.216e-001
2.716e+000	2.250e-001	1.025e+000	6.549e-001	5.208e-001
2.093e-001	1.111e+000	8.349e-001	5.305e-001	8.456e-001
1.866e+000	4.186e-001	2.076e+000	5.434e-001	1.138e+000
1.221e+000	1.680e-001	1.487e+000	7.783e-001	8.496e-001
9.441e-001	1.940e+000	1.814e+000	2.364e-001	1.725e-001
1.434e+000	7.776e-001	3.951e-001	1.140e+000	1.482e+000
3.225e+000	1.713e+000	1.151e+000	1.489e+000	3.759e-001
3.751e-001	2.921e-001	1.630e+000	2.692e+000	1.312e+000
5.481e-001	1.968e+000	9.281e-001	7.547e-001	2.634e+000
7.184e-001	3.440e-001	1.858e-001	5.280e-001	9.127e-001
1.181e+000	3.138e+000	1.679e+000	2.175e+000	1.335e+000
1.330e+000	9.807e-002	9.716e-001	2.401e+000	6.068e-001
1.680e-001	1.207e+000	1.787e+000	7.895e+000	3.182e+000
8.720e-001	9.789e-001	9.519e-001	1.858e-001	6.156e-001
4.655e-001	7.467e-001	3.333e+000	7.377e-001	1.735e+000
8.968e-001	1.766e+000	3.699e-001	1.348e+000	3.138e+000
7.873e-001	8.596e-001	1.241e+000	2.974e+000	1.009e+000
1.421e-001	1.015e+000	1.248e+000	1.963e+000	1.007e+000
2.255e+000	2.798e+000	2.056e+000	1.857e+000	2.043e+000
4.865e-001	6.332e-001	1.549e+000	3.118e+000	9.591e-001
1.747e+000	3.776e-001	8.022e-001	1.185e+000	7.113e-001
9.215e-001	8.762e-001	4.725e-001	1.862e+000	6.920e-001
2.670e+000	2.991e-001	3.547e-001	1.062e+000	3.562e-001
9.165e-001	3.270e-001	2.998e+000	1.095e+000	6.252e-001
2.437e+000	6.179e-001	2.345e-001	3.047e+000	9.798e-001
5.704e-002	2.322e-001	4.507e-001	9.352e-001	3.293e+000
2.659e+000	2.062e+000	1.920e+000	4.520e-001	3.744e-001
7.673e-001	1.972e+000	9.718e-001	4.668e+000	4.559e-001
4.947e-001	5.083e-001	1.208e+000	1.814e+000	1.873e+000
8.086e-001	3.274e+000	5.019e-001	2.475e+000	9.990e-001
2.464e+000	9.614e-001	1.255e+000	1.403e+000	1.183e+000
4.241e+000	3.663e-001	1.312e+000	4.503e-001	1.784e+000
1.643e+000	5.319e-001	2.033e+000	7.643e-001	3.088e-001
2.347e+000	8.285e-001	4.141e-001	4.680e+000	3.298e-001
1.489e+000	3.056e-001	1.283e+000	1.149e+000	3.529e-001
1.893e-001	1.260e+000	1.129e+000	1.787e+000	1.410e+000
1.026e+000	1.007e+000	7.781e-001	1.015e-001	7.228e-001
2.151e+000	3.818e-001	7.603e-001	2.089e+000	1.243e+000
1.111e+000	7.037e-001	6.489e-001	6.249e-001	9.605e-001
1.092e-001	6.064e-002	1.339e+000	2.879e-001	3.059e+000
1.794e+000	4.772e+000	7.229e-001	8.081e-001	1.311e+000
6.692e+000	1.993e+000	3.391e-001	2.810e-001	6.320e-001
2.410e-001	1.409e+000	5.113e-001	1.051e+000	2.345e+000
1.071e+000	8.564e-001	1.260e+000	2.510e-001	2.000e+000
1.802e+000	1.957e+000	8.370e-001	3.706e-001	1.353e+000
2.856e+000	1.029e+000	1.155e+000	2.159e-001	7.040e-001
2.618e+000	6.295e-001	5.583e-001	3.149e-001	1.999e+000
5.785e-001	1.474e+000	1.978e+000	6.045e-001	5.776e-001
1.158e+000	1.282e-001	1.161e+000	1.136e+000	2.654e-001
8.028e-001	7.441e-001	5.114e-001	1.667e+000	1.269e+000
2.045e+000	1.493e+000	1.391e+000	3.735e-001	2.092e+000
6.094e-001	1.864e+000	5.057e-001	3.857e-001	2.762e-001
8.328e-001	1.203e+000	3.005e+000	1.302e+000	1.301e+000
2.594e-001	1.261e+000	6.922e-001	5.511e-001	4.277e-001
1.367e+000	1.250e+000	1.165e-001	1.774e+000	2.745e+000
8.007e-001	6.721e-001	3.779e+000	1.651e+000	2.213e+000
1.039e+000	1.719e+000	2.462e-001	1.672e+000	7.736e-001
1.184e-001	1.009e+000	9.168e-001	4.997e-001	2.232e+000
6.740e-001	2.589e-001	5.487e-001	7.515e-001	8.370e-001
7.707e-001	1.013e+000	3.164e-001	3.813e-001	9.452e-001
5.070e+000	4.652e-001	1.206e+000	1.820e+000	1.369e+000
6.192e-001	2.332e-001	3.126e+000	1.168e+000	2.197e+000
2.780e+000	1.845e+000	1.055e+000	2.871e-001	9.783e-001
1.662e+000	5.336e-001	7.837e-001	3.502e-001	7.161e-001
1.226e+000	5.060e-001	1.003e+000	3.229e+000	8.569e-001
6.125e+000	2.403e+000	1.388e+000	7.626e-001	7.861e-001
1.694e+000	1.571e+000	1.696e+000	1.507e+000	5.056e+000
7.779e-001	1.091e+000	7.218e-001	8.288e-001	1.096e+000
4.277e-001	2.749e-001	1.528e-001	6.431e-001	9.061e-001
2.275e+000	6.843e-001	3.454e+000	2.448e+000	1.386e+000
1.310e+000	4.789e-001	1.046e+000	4.326e-001	9.169e-001
2.281e+000	2.009e-001	7.554e-001	2.709e-001	6.444e-001
7.486e-001	2.051e-001	8.200e-001	2.731e-001	2.495e+000
1.887e+000	1.480e-001	9.244e-001	2.454e+000	3.239e+000
1.961e-001	3.096e-001	2.281e+000	1.374e-001	1.477e+000
1.348e-001	7.854e-001	2.797e-001	2.458e-001	1.799e+000
5.982e-001	2.250e+000	1.667e-001	3.024e-001	1.082e+000
8.708e-001	1.861e+000	2.258e+000	2.984e-001	1.322e+000
6.037e+000	3.093e+000	4.301e-001	5.362e-001	8.704e-001
2.294e+000	1.078e+000	9.657e-001	6.148e-001	1.595e+000
7.454e-001	5.558e-001	1.032e+000	1.382e+000	1.749e+000
7.735e-001	1.132e+000	7.037e-001	5.268e-001	3.983e-001
3.257e+000	1.359e+000	1.082e+000	6.313e-001	1.319e+000
7.381e-001	1.532e+000	4.680e+000	3.269e-002	3.844e-001
8.429e-001	3.499e+000	2.041e+000	1.731e+000	1.765e-001
7.163e-001	3.157e+000	4.364e-001	1.335e+000	3.739e-001
1.157e+000	1.651e+000	3.168e+000	1.599e+000	6.759e-001
1.316e+000	4.020e-001	1.193e+000	1.168e+000	2.766e+000
1.361e+000	1.605e+000	1.489e+000	8.315e-001	8.266e-001
1.475e+000	1.231e+000	5.873e-001	1.229e+000	1.509e+000
2.009e+000	5.539e-001	1.486e+000	5.019e-001	3.915e-001
6.750e-001	3.159e+000	4.195e-001	1.148e+000	2.717e+000
6.627e-001	1.532e-001	7.969e-001	3.461e-001	3.274e-001
9.786e-001	8.415e-001	2.902e+000	1.276e+000	1.791e+000
1.821e+000	1.102e+000	2.773e+000	4.297e-001	1.502e+000
5.439e-001	2.380e+000	5.195e-001	2.457e+000	3.244e-001
9.024e-001	4.711e+000	3.528e+000	9.864e-001	4.128e+000
4.241e+000	4.267e+000	9.870e-001	1.160e+000	1.416e-001
4.907e-001	2.668e+000	1.005e+000	1.383e+000	1.103e+000
2.124e-001	8.447e-001	8.925e-001	1.268e+000	7.119e+000
8.206e-001	5.030e-001	1.309e+000	9.910e-001	1.989e+000
3.636e-001	3.016e+000	8.025e-001	5.921e-001	1.511e+000
1.742e+000	1.617e+000	4.191e-001	1.371e+000	6.049e-001
3.393e-001	7.771e-001	1.369e+000	9.151e-001	2.177e-001
5.938e+000	6.072e-001	2.363e+000	5.958e-001	6.767e+000
7.433e-001	1.331e-001	7.816e-001	3.308e-001	8.919e-001
1.904e+000	4.108e-001	1.015e+000	2.627e+000	1.973e+000
2.093e+000	5.987e-001	7.588e-001	2.110e-001	1.174e+000
3.260e-001	6.922e-001	1.888e+000	1.103e+000	3.763e+000
1.093e+000	5.946e-001	3.850e-001	4.097e-001	9.591e-001
3.590e-001	1.679e-001	1.197e+000	4.305e-001	2.024e+000
1.023e-001	2.800e+000	1.028e+000	1.384e+000	5.295e-001
2.459e-001	2.244e+000	6.096e-001	4.307e-001	1.761e+000
2.783e-001	1.189e+000	8.274e-001	1.312e+000	2.772e+000
7.611e-001	1.325e+000	7.439e-001	8.566e-001	2.416e-001
1.539e+000	1.047e+000	2.902e+000	3.344e+000	5.995e-001
5.431e-001	2.244e+000	3.011e+000	4.952e-001	1.967e-001
4.363e+000	2.181e+000	1.431e+000	3.415e-001	6.668e-001
2.080e-001	3.663e-001	3.167e-001	1.986e+000	3.923e-001
3.820e-001	2.024e+000	1.266e+000	5.804e-001	2.205e+000
1.481e+000	5.230e-001	5.816e-001	4.850e-001	6.994e-001
6.778e-001	6.856e-001	2.014e-001	3.311e-001	6.751e-001
8.061e-001	3.915e+000	2.420e+000	1.922e+000	1.448e-001
1.685e+000	9.929e-001	2.272e+000	3.942e-001	2.243e-001
1.580e+000	1.184e+000	1.722e+000	1.054e+000	4.732e-001
7.354e-001	3.225e-001	2.307e+000	2.810e-001	1.562e+000
3.829e-001	9.609e-001	4.367e+000	4.956e-001	1.390e+000
1.087e+000	4.205e-001	1.017e+000	1.563e+000	1.273e+000
